brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Sistema,Orbit,"{'0': 1295, '1': 1309, '2': 974, '3': 398, '4': 559, '5': 534, '6': 460, '7': 190, '8': 262, '9': 279, 'a': 10692, 'b': 1773, 'c': 5210, 'd': 5072, 'e': 16936, 'f': 2940, 'g': 2460, 'h': 3463, 'i': 10423, 'j': 106, 'k': 590, 'l': 5225, 'm': 4489, 'n': 9847, 'o': 10242, 'p': 3887, 'q': 445, 'r': 9954, 's': 11467, 't': 13134, 'u': 4063, 'v': 1553, 'w': 2156, 'x': 678, 'y': 2129, 'z': 129}",2017,6,26,mxrthwjnvr,145323,Gascogine-12,VX-24 Gascogine-12
Sistema,Orbit,"{'0': 193, '1': 248, '2': 240, '3': 131, '4': 127, '5': 367, '6': 93, '7': 52, '8': 329, '9': 61, 'a': 3345, 'b': 386, 'c': 2206, 'd': 1760, 'e': 6114, 'f': 1167, 'g': 952, 'h': 1431, 'i': 3477, 'j': 88, 'k': 402, 'l': 2215, 'm': 981, 'n': 3480, 'o': 3734, 'p': 1260, 'q': 59, 'r': 3568, 's': 3705, 't': 4465, 'u': 1455, 'v': 575, 'w': 866, 'x': 204, 'y': 661, 'z': 22}",2017,6,26,zvslrqxzzrz,50419,Gascogine-12,WH-13 Gascogine-12
FusionWave,Orbit,"{'0': 274, '1': 126, '2': 110, '3': 65, '4': 63, '5': 105, '6': 42, '7': 39, '8': 48, '9': 15, 'a': 341, 'b': 66, 'c': 202, 'd': 143, 'e': 625, 'f': 103, 'g': 125, 'h': 143, 'i': 358, 'j': 8, 'k': 24, 'l': 282, 'm': 136, 'n': 377, 'o': 382, 'p': 193, 'q': 17, 'r': 391, 's': 342, 't': 420, 'u': 167, 'v': 63, 'w': 47, 'x': 10, 'y': 53, 'z': 7}",2017,6,26,wsrxvxzrvnr,5912,Base Module,TW-21 Base Module
Sistema,Orbit,"{'0': 593, '1': 1028, '2': 778, '3': 336, '4': 421, '5': 322, '6': 354, '7': 195, '8': 175, '9': 238, 'a': 11309, 'b': 1458, 'c': 5098, 'd': 5010, 'e': 18479, 'f': 3152, 'g': 2307, 'h': 3982, 'i': 10216, 'j': 132, 'k': 769, 'l': 6363, 'm': 3314, 'n': 9056, 'o': 9551, 'p': 4075, 'q': 474, 'r': 10425, 's': 12253, 't': 14676, 'u': 4016, 'v': 1760, 'w': 2227, 'x': 556, 'y': 2186, 'z': 104}",2017,6,26,wkjrstshzsq,147388,External Tank,XH-54 External Tank
Sistema,Orbit,"{'0': 1381, '1': 2378, '2': 1814, '3': 618, '4': 954, '5': 674, '6': 854, '7': 347, '8': 325, '9': 437, 'a': 24599, 'b': 3043, 'c': 10570, 'd': 10929, 'e': 38387, 'f': 6618, 'g': 5148, 'h': 8652, 'i': 20076, 'j': 211, 'k': 1537, 'l': 12142, 'm': 7222, 'n': 19068, 'o': 19519, 'p': 8306, 'q': 915, 'r': 22287, 's': 25873, 't': 30262, 'u': 8619, 'v': 4047, 'w': 4357, 'x': 1503, 'y': 4747, 'z': 187}",2017,6,26,kzqrjskntznq,308606,External Tank,WR-35 External Tank
Sistema,Orbit,"{'0': 2452, '1': 3373, '2': 2645, '3': 1545, '4': 1434, '5': 2003, '6': 1168, '7': 852, '8': 838, '9': 1081, 'a': 80968, 'b': 19426, 'c': 45582, 'd': 39664, 'e': 144040, 'f': 23687, 'g': 15888, 'h': 37217, 'i': 79990, 'j': 4051, 'k': 4390, 'l': 42264, 'm': 29144, 'n': 71647, 'o': 75074, 'p': 24876, 'q': 1582, 'r': 63618, 's': 71522, 't': 114386, 'u': 32390, 'v': 12343, 'w': 11230, 'x': 4369, 'y': 14642, 'z': 1486}",2017,6,26,jvksqrrsmtwksvw,1082867,Base Module,SS-31 Base Module
Sistema,Orbit,"{'0': 2746, '1': 3499, '2': 2571, '3': 1536, '4': 1370, '5': 1967, '6': 1250, '7': 841, '8': 815, '9': 968, 'a': 94507, 'b': 23178, 'c': 48453, 'd': 45590, 'e': 168350, 'f': 27108, 'g': 18651, 'h': 42774, 'i': 90408, 'j': 4986, 'k': 4216, 'l': 49702, 'm': 34814, 'n': 84737, 'o': 86761, 'p': 27728, 'q': 1125, 'r': 72838, 's': 82423, 't': 134399, 'u': 38373, 'v': 14983, 'w': 12570, 'x': 4904, 'y': 16674, 'z': 1414}",2017,6,26,qtqwxwzw,1249229,Base Module,IS-41 Base Module
Sistema,Orbit,"{'0': 92, '1': 240, '2': 149, '3': 69, '4': 57, '5': 124, '6': 34, '7': 28, '8': 39, '9': 36, 'a': 3342, 'b': 392, 'c': 1651, 'd': 1809, 'e': 5190, 'f': 703, 'g': 741, 'h': 1207, 'i': 3070, 'j': 65, 'k': 184, 'l': 1565, 'm': 830, 'n': 3229, 'o': 2599, 'p': 608, 'q': 88, 'r': 2470, 's': 2680, 't': 4000, 'u': 1250, 'v': 637, 'w': 456, 'x': 228, 'y': 507, 'z': 16}",2017,6,26,pvspww,40385,Ship Module,XY-33 Ship Module
Sistema,Orbit,"{'0': 81, '1': 159, '2': 112, '3': 36, '4': 36, '5': 33, '6': 47, '7': 24, '8': 23, '9': 21, 'a': 1082, 'b': 134, 'c': 601, 'd': 550, 'e': 1895, 'f': 417, 'g': 266, 'h': 398, 'i': 1371, 'j': 8, 'k': 91, 'l': 853, 'm': 457, 'n': 1031, 'o': 1301, 'p': 473, 'q': 17, 'r': 1097, 's': 1230, 't': 1755, 'u': 521, 'v': 148, 'w': 228, 'x': 211, 'y': 295, 'z': 9}",2017,6,26,jqsklpnrrkw,17011,External Tank,SY-63 External Tank
Sistema,Orbit,"{'0': 225, '1': 402, '2': 291, '3': 173, '4': 139, '5': 107, '6': 96, '7': 98, '8': 104, '9': 64, 'a': 5817, 'b': 744, 'c': 2688, 'd': 3183, 'e': 10203, 'f': 1832, 'g': 1124, 'h': 2640, 'i': 5772, 'j': 90, 'k': 316, 'l': 3904, 'm': 2073, 'n': 4744, 'o': 5478, 'p': 2272, 'q': 58, 'r': 5172, 's': 5097, 't': 8503, 'u': 2527, 'v': 654, 'w': 982, 'x': 888, 'y': 1480, 'z': 34}",2017,6,26,tzrrvzxhq,79974,Base Module,TX-61 Base Module
Sistema,Orbit,"{'0': 31, '1': 56, '2': 53, '3': 10, '4': 9, '5': 20, '6': 9, '7': 5, '8': 5, '9': 12, 'a': 822, 'b': 99, 'c': 157, 'd': 310, 'e': 770, 'f': 115, 'g': 152, 'h': 169, 'i': 427, 'j': 5, 'k': 29, 'l': 302, 'm': 196, 'n': 490, 'o': 470, 'p': 102, 'q': 15, 'r': 455, 's': 630, 't': 678, 'u': 181, 'v': 44, 'w': 105, 'x': 33, 'y': 98, 'z': 13}",2017,6,26,wskswszw,7077,External Tank,YW-32 External Tank
Sistema,Orbit,"{'0': 2843, '1': 3443, '2': 2926, '3': 1733, '4': 1462, '5': 2030, '6': 1301, '7': 1006, '8': 970, '9': 1049, 'a': 100115, 'b': 24363, 'c': 52406, 'd': 51167, 'e': 180801, 'f': 28330, 'g': 20102, 'h': 46171, 'i': 96136, 'j': 5113, 'k': 4926, 'l': 51824, 'm': 35875, 'n': 89406, 'o': 93408, 'p': 29196, 'q': 1162, 'r': 78581, 's': 88345, 't': 141697, 'u': 39212, 'v': 16990, 'w': 13369, 'x': 4873, 'y': 17095, 'z': 1657}",2017,6,26,htzhvlqrtpvs,1331083,Base Module,XT-11 Base Module
Sistema,Orbit,"{'0': 135, '1': 335, '2': 244, '3': 97, '4': 100, '5': 99, '6': 84, '7': 47, '8': 48, '9': 67, 'a': 7181, 'b': 1457, 'c': 2648, 'd': 2630, 'e': 9304, 'f': 1161, 'g': 1337, 'h': 2284, 'i': 4571, 'j': 75, 'k': 553, 'l': 2285, 'm': 2016, 'n': 4784, 'o': 4440, 'p': 1343, 'q': 126, 'r': 4054, 's': 5977, 't': 7176, 'u': 1662, 'v': 583, 'w': 839, 'x': 376, 'y': 1082, 'z': 101}",2017,6,26,qwhzpkqhhq,71301,Base Module,WH-56 Base Module
Sistema,Orbit,"{'0': 659, '1': 765, '2': 525, '3': 326, '4': 265, '5': 298, '6': 179, '7': 137, '8': 104, '9': 228, 'a': 14869, 'b': 2366, 'c': 6490, 'd': 7889, 'e': 30941, 'f': 4497, 'g': 3745, 'h': 7350, 'i': 14439, 'j': 147, 'k': 583, 'l': 8584, 'm': 5331, 'n': 14884, 'o': 15165, 'p': 6609, 'q': 327, 'r': 15452, 's': 14333, 't': 22672, 'u': 5584, 'v': 2015, 'w': 2245, 'x': 736, 'y': 4065, 'z': 104}",2017,6,26,thpqstwzns,214908,Base Module,RR-55 Base Module
Sistema,Orbit,"{'0': 572, '1': 1327, '2': 915, '3': 656, '4': 464, '5': 419, '6': 358, '7': 310, '8': 276, '9': 274, 'a': 33263, 'b': 5588, 'c': 14626, 'd': 12825, 'e': 44008, 'f': 6492, 'g': 8145, 'h': 15740, 'i': 27703, 'j': 150, 'k': 1903, 'l': 17427, 'm': 10864, 'n': 22939, 'o': 26609, 'p': 13452, 'q': 984, 'r': 23030, 's': 23855, 't': 33937, 'u': 10531, 'v': 4593, 'w': 5503, 'x': 1032, 'y': 6702, 'z': 519}",2017,6,26,pkknjhkzpq,377991,Base Module,SS-53 Base Module
Sistema,Orbit,"{'0': 76, '1': 93, '2': 109, '3': 92, '4': 49, '5': 90, '6': 39, '7': 33, '8': 53, '9': 30, 'a': 833, 'b': 252, 'c': 415, 'd': 426, 'e': 1131, 'f': 116, 'g': 163, 'h': 125, 'i': 669, 'j': 23, 'k': 43, 'l': 324, 'm': 369, 'n': 719, 'o': 643, 'p': 336, 'q': 15, 'r': 611, 's': 564, 't': 840, 'u': 230, 'v': 123, 'w': 87, 'x': 53, 'y': 128, 'z': 23}",2017,6,26,qztlvhrmq,9925,Base Module,SS-21 Base Module
Sistema,Orbit,"{'0': 241, '1': 457, '2': 277, '3': 155, '4': 156, '5': 117, '6': 98, '7': 81, '8': 65, '9': 87, 'a': 7227, 'b': 1184, 'c': 3916, 'd': 3347, 'e': 12106, 'f': 2037, 'g': 1668, 'h': 3216, 'i': 7525, 'j': 254, 'k': 390, 'l': 3542, 'm': 2510, 'n': 6332, 'o': 6506, 'p': 2861, 'q': 487, 'r': 5653, 's': 6919, 't': 9096, 'u': 2795, 'v': 894, 'w': 970, 'x': 328, 'y': 1521, 'z': 158}",2017,6,26,msqxqkq,95176,Ship Module,XS-36 Ship Module
Sistema,Orbit,"{'0': 650, '1': 1028, '2': 741, '3': 331, '4': 383, '5': 339, '6': 354, '7': 234, '8': 234, '9': 242, 'a': 13980, 'b': 1710, 'c': 7292, 'd': 7872, 'e': 25365, 'f': 3794, 'g': 3341, 'h': 6125, 'i': 13831, 'j': 146, 'k': 1030, 'l': 6045, 'm': 5333, 'n': 13116, 'o': 13091, 'p': 4696, 'q': 474, 'r': 12971, 's': 15057, 't': 18313, 'u': 4935, 'v': 2097, 'w': 2681, 'x': 1342, 'y': 2735, 'z': 356}",2017,6,26,wsmtmrpmlhlphl,192264,Gascogine-12,WT-16 Gascogine-12
Sistema,Orbit,"{'0': 122, '1': 299, '2': 224, '3': 162, '4': 132, '5': 164, '6': 117, '7': 86, '8': 92, '9': 77, 'a': 10754, 'b': 1542, 'c': 6715, 'd': 5196, 'e': 18163, 'f': 1998, 'g': 2146, 'h': 4005, 'i': 10164, 'j': 59, 'k': 374, 'l': 4454, 'm': 3519, 'n': 8043, 'o': 9131, 'p': 2668, 'q': 136, 'r': 9715, 's': 12904, 't': 12690, 'u': 4535, 'v': 2118, 'w': 1320, 'x': 401, 'y': 3092, 'z': 137}",2017,6,26,rppslwzqwq,137454,Ship Module,TI-36 Ship Module
Sistema,Orbit,"{'0': 185, '1': 385, '2': 278, '3': 112, '4': 129, '5': 77, '6': 89, '7': 52, '8': 69, '9': 60, 'a': 3459, 'b': 418, 'c': 1686, 'd': 1555, 'e': 5466, 'f': 1082, 'g': 766, 'h': 1220, 'i': 3277, 'j': 43, 'k': 210, 'l': 2445, 'm': 934, 'n': 3357, 'o': 3644, 'p': 1202, 'q': 262, 'r': 3311, 's': 4143, 't': 4668, 'u': 1491, 'v': 567, 'w': 927, 'x': 182, 'y': 602, 'z': 14}",2017,6,26,swhhqvjtlnnrsw,48367,External Tank,SW-36 External Tank
Sistema,Orbit,"{'0': 630, '1': 1001, '2': 862, '3': 313, '4': 395, '5': 248, '6': 324, '7': 174, '8': 217, '9': 175, 'a': 10429, 'b': 1377, 'c': 5123, 'd': 5107, 'e': 17544, 'f': 3262, 'g': 2387, 'h': 3914, 'i': 9597, 'j': 106, 'k': 724, 'l': 5593, 'm': 2994, 'n': 9374, 'o': 10601, 'p': 4069, 'q': 601, 'r': 10614, 's': 11851, 't': 13836, 'u': 3870, 'v': 1817, 'w': 2651, 'x': 482, 'y': 1876, 'z': 72}",2017,6,26,pzmtzmhmrkjxq,144210,Gascogine-12,YW-25 Gascogine-12
Sistema,Orbit,"{'0': 141, '1': 219, '2': 136, '3': 64, '4': 94, '5': 211, '6': 69, '7': 28, '8': 181, '9': 29, 'a': 1842, 'b': 216, 'c': 1145, 'd': 896, 'e': 3486, 'f': 576, 'g': 558, 'h': 735, 'i': 1980, 'j': 53, 'k': 219, 'l': 1091, 'm': 628, 'n': 2186, 'o': 2151, 'p': 746, 'q': 34, 'r': 1878, 's': 1970, 't': 2589, 'u': 825, 'v': 257, 'w': 493, 'x': 209, 'y': 363, 'z': 21}",2017,6,26,ppmkjpw,28319,External Tank,SI-65 External Tank
Sistema,Orbit,"{'0': 691, '1': 926, '2': 777, '3': 473, '4': 401, '5': 484, '6': 300, '7': 217, '8': 326, '9': 1459, 'a': 14343, 'b': 2125, 'c': 8028, 'd': 7653, 'e': 26860, 'f': 4165, 'g': 3540, 'h': 6453, 'i': 16466, 'j': 167, 'k': 1081, 'l': 6410, 'm': 5914, 'n': 15675, 'o': 14014, 'p': 4576, 'q': 213, 'r': 12162, 's': 13591, 't': 19881, 'u': 5237, 'v': 1856, 'w': 2332, 'x': 1622, 'y': 2447, 'z': 308}",2017,6,26,nlptxktqvq,203173,Gascogine-12,RR-66 Gascogine-12
Sistema,Orbit,"{'0': 125, '1': 196, '2': 136, '3': 57, '4': 78, '5': 58, '6': 67, '7': 27, '8': 148, '9': 148, 'a': 1683, 'b': 187, 'c': 1037, 'd': 812, 'e': 3139, 'f': 520, 'g': 455, 'h': 660, 'i': 1916, 'j': 38, 'k': 208, 'l': 1004, 'm': 586, 'n': 1946, 'o': 1976, 'p': 686, 'q': 33, 'r': 1735, 's': 1822, 't': 2411, 'u': 707, 'v': 243, 'w': 468, 'x': 75, 'y': 330, 'z': 20}",2017,6,26,xlrpkmpzrqntm,25737,External Tank,WR-55 External Tank
Sistema,Orbit,"{'0': 544, '1': 1090, '2': 615, '3': 362, '4': 334, '5': 393, '6': 245, '7': 190, '8': 395, '9': 238, 'a': 15035, 'b': 2169, 'c': 8593, 'd': 7747, 'e': 25457, 'f': 3869, 'g': 3151, 'h': 5530, 'i': 14446, 'j': 142, 'k': 972, 'l': 7082, 'm': 5623, 'n': 14154, 'o': 14130, 'p': 5103, 'q': 458, 'r': 13903, 's': 16080, 't': 19246, 'u': 5928, 'v': 2419, 'w': 2911, 'x': 831, 'y': 3539, 'z': 163}",2017,6,26,qhzjwwkllwk,203087,Ship Module,RW-62 Ship Module
Sistema,Orbit,"{'0': 124, '1': 217, '2': 89, '3': 39, '4': 50, '5': 258, '6': 46, '7': 26, '8': 193, '9': 36, 'a': 1485, 'b': 217, 'c': 884, 'd': 787, 'e': 2919, 'f': 383, 'g': 433, 'h': 721, 'i': 1641, 'j': 19, 'k': 135, 'l': 677, 'm': 712, 'n': 1947, 'o': 1718, 'p': 641, 'q': 19, 'r': 1345, 's': 1487, 't': 2144, 'u': 635, 'v': 198, 'w': 372, 'x': 209, 'y': 237, 'z': 29}",2017,6,26,rllqrqpsw,23072,Gascogine-12,RS-54 Gascogine-12
Sistema,Orbit,"{'0': 436, '1': 672, '2': 463, '3': 231, '4': 266, '5': 230, '6': 221, '7': 146, '8': 158, '9': 152, 'a': 11370, 'b': 1728, 'c': 6843, 'd': 6442, 'e': 22805, 'f': 3354, 'g': 3045, 'h': 5463, 'i': 12347, 'j': 201, 'k': 998, 'l': 5176, 'm': 4701, 'n': 11852, 'o': 12156, 'p': 3876, 'q': 303, 'r': 10946, 's': 13040, 't': 16660, 'u': 4461, 'v': 1830, 'w': 2022, 'x': 668, 'y': 2348, 'z': 339}",2017,6,26,vxkvkpwjw,167949,Gascogine-12,XI-62 Gascogine-12
Sistema,Ground,"{'o': 110, 't': 107, 'e': 106, 's': 101, 'i': 79, 'n': 71, 'l': 66, 'a': 61, 'c': 52, 'r': 47, 'm': 43, 'u': 40, 'd': 34, '1': 30, '0': 28, 'f': 26, 'g': 23, 'h': 21, 'p': 21, 'y': 18, 'k': 17, '4': 10, 'w': 9, 'b': 8, '2': 8, '9': 8, '6': 5, '8': 5, '3': 4, 'x': 4, '5': 3, 'v': 2, '7': 2, 'q': 1, 'z': 0, 'j': 0}",2017,6,26,snjtkvv,1170,Base Module,WI-42 Base Module
Sistema,Ground,"{'e': 203, 'o': 191, 's': 185, 'a': 176, 'n': 170, 't': 169, 'i': 147, 'r': 134, 'l': 108, 'c': 107, 'm': 79, 'u': 78, 'd': 75, 'f': 68, 'p': 50, 'h': 47, 'k': 30, 'y': 30, 'v': 26, 'b': 18, 'g': 16, 'q': 15, '1': 7, 'w': 6, '0': 5, '4': 2, '6': 2, '8': 2, 'x': 2, 'z': 2, '3': 1, 'j': 1, '2': 0, '7': 0, '9': 0, '5': 0}",2017,6,26,xjwrnktwlkzpq,2152,Base Module,HI-53 Base Module
Sistema,Orbit,"{'0': 617, '1': 1025, '2': 941, '3': 300, '4': 315, '5': 217, '6': 247, '7': 146, '8': 161, '9': 154, 'a': 8368, 'b': 857, 'c': 4030, 'd': 3198, 'e': 14503, 'f': 2640, 'g': 2238, 'h': 2655, 'i': 7942, 'j': 14, 'k': 761, 'l': 5789, 'm': 1975, 'n': 7741, 'o': 7364, 'p': 3738, 'q': 1282, 'r': 9324, 's': 10609, 't': 10389, 'u': 3063, 'v': 1881, 'w': 1341, 'x': 726, 'y': 1171, 'z': 2}",2017,6,26,tkwnwtnvzjwjq,117724,External Tank,IX-34 External Tank
Sistema,Ground,"{'e': 279, 't': 204, 'o': 196, 'a': 177, 'n': 176, 'i': 175, 's': 158, 'r': 154, 'l': 116, 'c': 111, 'd': 95, 'u': 90, 'm': 88, 'p': 50, 'f': 49, 'h': 42, 'k': 33, 'g': 26, 'b': 26, 'y': 25, 'w': 22, 'v': 20, 'q': 13, '1': 7, '0': 5, '6': 4, 'z': 4, '8': 3, 'x': 3, '4': 2, '5': 2, '2': 1, '7': 1, 'j': 1, '3': 0, '9': 0}",2017,6,26,shshxxskhlmw,2358,Base Module,VW-41 Base Module
Sistema,Ground,"{'e': 186, 't': 142, 'i': 135, 'r': 119, 'o': 111, 'n': 107, 's': 91, 'l': 81, 'a': 78, 'c': 76, 'u': 71, 'm': 47, 'd': 40, 'h': 38, 'p': 38, 'f': 32, 'b': 25, 'k': 19, 'g': 19, 'v': 17, '1': 16, 'w': 14, 'y': 12, '0': 9, 'q': 8, '5': 8, '4': 6, '2': 5, '8': 4, '6': 3, 'z': 3, 'j': 3, '3': 1, 'x': 0, '7': 0, '9': 0}",2017,6,26,wjmnpxhlkkmlmw,1564,Base Module,SX-33 Base Module
Sistema,Orbit,"{'0': 387, '1': 530, '2': 492, '3': 223, '4': 306, '5': 778, '6': 142, '7': 104, '8': 109, '9': 222, 'a': 6961, 'b': 902, 'c': 3135, 'd': 3951, 'e': 12999, 'f': 1948, 'g': 1593, 'h': 3226, 'i': 6085, 'j': 27, 'k': 484, 'l': 3431, 'm': 1933, 'n': 6565, 'o': 6489, 'p': 2616, 'q': 120, 'r': 4938, 's': 5816, 't': 9159, 'u': 2888, 'v': 703, 'w': 1121, 'x': 592, 'y': 1068, 'z': 32}",2017,6,26,hxlmrhpwtq,92075,Base Module,SS-14 Base Module
Septellar,Ground,"{'e': 117, 't': 82, 'a': 70, 'o': 69, 'n': 69, 'i': 55, 's': 52, 'r': 45, 'h': 43, 'd': 40, 'l': 33, 'w': 29, 'c': 24, 'm': 22, 'p': 21, 'g': 19, 'u': 17, 'f': 15, 'k': 10, 'y': 10, 'b': 9, 'v': 6, '0': 3, 'x': 3, '4': 1, '2': 1, '1': 1, '3': 0, '6': 0, '8': 0, 'q': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2017,6,26,rqrnlvtqnxkln,866,Base Module,HW-13 Base Module
Sistema,Ground,"{'e': 123, 't': 119, 'i': 117, 'a': 105, 'n': 95, 'o': 93, 'r': 85, 'l': 67, 's': 65, 'c': 56, 'd': 38, 'm': 38, 'u': 36, 'p': 34, 'h': 23, 'g': 22, 'k': 19, 'f': 19, 'b': 13, '1': 9, 'y': 9, 'v': 7, 'q': 7, 'w': 6, '0': 6, '4': 5, '2': 4, 'j': 4, '3': 3, '6': 3, '8': 3, 'z': 1, '5': 1, 'x': 0, '7': 0, '9': 0}",2017,6,26,wpqmstrh,1235,Base Module,TH-44 Base Module
Septellar,Ground,"{'e': 31, 'o': 17, 't': 15, 'r': 14, 'n': 13, 'd': 10, 'u': 10, 'c': 9, 's': 9, 'i': 8, 'a': 8, 'v': 6, 'l': 6, 'f': 6, 'h': 5, 'm': 5, 'w': 3, 'k': 3, 'g': 2, 'b': 2, 'p': 2, 'x': 1, 'y': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2017,6,26,pkhvxhnpssk,186,Base Module,YX-62 Base Module
Septellar,Ground,"{'e': 35, 't': 31, 'a': 28, 'o': 21, 'n': 19, 'r': 16, 's': 14, 'w': 13, 'h': 13, 'i': 13, 'g': 8, 'd': 7, 'm': 6, 'l': 5, 'f': 5, 'y': 5, 'c': 4, 'k': 4, 'b': 4, 'p': 4, 'u': 2, 'v': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2017,6,26,lmzlwqwvmjwq,258,Base Module,XT-26 Base Module
Septellar,Ground,"{'e': 779, 't': 521, 'i': 481, 'o': 456, 's': 437, 'a': 430, 'n': 414, 'r': 358, 'l': 306, 'd': 234, 'h': 228, 'c': 225, 'w': 141, 'f': 133, 'u': 132, 'g': 126, 'm': 118, 'b': 91, 'p': 82, 'y': 69, 'v': 62, 'k': 36, '1': 12, '2': 9, 'x': 7, 'j': 7, '5': 7, '6': 6, '0': 6, 'z': 5, 'q': 4, '7': 4, '4': 3, '3': 2, '9': 1, '8': 0}",2017,6,26,wltwjjhhjjxhtq,5932,Base Module,YI-25 Base Module
Septellar,Ground,"{'e': 342, 't': 329, 's': 186, 'i': 180, 'a': 176, 'o': 174, 'r': 159, 'n': 155, 'h': 120, 'l': 114, 'c': 94, 'd': 92, 'w': 69, 'f': 57, 'u': 50, 'p': 50, 'g': 42, 'b': 42, 'm': 35, 'v': 35, 'y': 35, '0': 29, 'k': 20, '4': 11, '1': 4, '2': 3, '3': 1, 'x': 1, 'z': 1, '7': 1, 'j': 1, '6': 0, '8': 0, 'q': 0, '9': 0, '5': 0}",2017,6,26,jtjssxv,2608,Base Module,HT-34 Base Module
Sistema,Ground,"{'e': 69, 't': 59, 'o': 52, 'r': 41, 'i': 36, 'n': 35, 's': 34, 'c': 33, 'u': 31, 'a': 30, 'm': 29, 'l': 28, 'h': 24, 'd': 22, 'p': 14, 'k': 11, 'y': 8, 'g': 7, '0': 7, '1': 7, 'f': 6, 'w': 4, 'v': 4, 'b': 4, '3': 3, '4': 3, '6': 3, '8': 3, 'j': 3, 'q': 2, 'z': 1, '2': 0, 'x': 0, '7': 0, '9': 0, '5': 0}",2017,6,26,nqpnxqvvww,613,Base Module,TR-45 Base Module
Sistema,Ground,"{'e': 131, 't': 119, 'o': 103, 'i': 102, 'n': 88, 's': 71, 'r': 65, 'a': 57, 'c': 56, 'l': 55, 'd': 49, 'u': 46, 'h': 39, 'm': 39, 'f': 25, 'p': 24, 'g': 22, 'y': 17, 'k': 12, 'b': 12, '1': 11, 'v': 10, '0': 10, 'w': 8, '4': 4, '8': 4, 'q': 4, '2': 4, '3': 3, '6': 3, 'j': 3, '9': 2, 'x': 1, '7': 1, 'z': 0, '5': 0}",2017,6,26,lvlvjmrrj,1200,Base Module,VR-23 Base Module
Sistema,Ground,"{'e': 26, 'c': 25, 'i': 25, 'n': 25, 'a': 25, 'o': 24, 'l': 22, 'r': 18, 't': 16, 'd': 13, 's': 13, 'u': 12, 'b': 11, 'p': 10, 'm': 8, 'f': 8, 'g': 6, 'y': 6, 'v': 5, 'j': 3, 'h': 2, '3': 1, 'k': 1, 'q': 1, '2': 1, '1': 1, '4': 0, 'w': 0, '6': 0, '8': 0, '0': 0, 'x': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2017,6,26,mklprrwkv,308,Base Module,XV-62 Base Module
Septellar,Ground,"{'e': 35, 't': 30, 'n': 26, 'o': 23, 'd': 18, 'i': 18, 'a': 18, 'r': 14, 's': 14, 'c': 13, 'y': 9, 'h': 8, 'u': 8, 'l': 8, 'p': 8, 'm': 5, 'g': 5, 'w': 4, '0': 3, 'f': 3, 'v': 2, '4': 1, 'b': 1, 'q': 1, '3': 0, '6': 0, '8': 0, 'k': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2017,6,26,hlkwtpmlzxtq,275,Base Module,WH-62 Base Module
Tekno,Orbit,"{'0': 63, '1': 39, '2': 27, '3': 17, '4': 23, '5': 23, '6': 5, '7': 7, '8': 19, '9': 4, 'a': 442, 'b': 75, 'c': 258, 'd': 201, 'e': 560, 'f': 87, 'g': 67, 'h': 133, 'i': 398, 'j': 1, 'k': 94, 'l': 261, 'm': 122, 'n': 328, 'o': 403, 'p': 157, 'q': 5, 'r': 406, 's': 357, 't': 433, 'u': 123, 'v': 48, 'w': 91, 'x': 28, 'y': 82, 'z': 3}",2017,7,27,qqqhxvvtt,5390,Base Module,YS-24 Base Module
Accelena,Orbit,"{'0': 380, '1': 133, '2': 104, '3': 40, '4': 146, '5': 112, '6': 47, '7': 52, '8': 72, '9': 96, 'a': 919, 'b': 149, 'c': 464, 'd': 536, 'e': 1421, 'f': 256, 'g': 209, 'h': 230, 'i': 875, 'j': 3, 'k': 49, 'l': 681, 'm': 460, 'n': 798, 'o': 1104, 'p': 405, 'q': 19, 'r': 854, 's': 922, 't': 893, 'u': 384, 'v': 125, 'w': 128, 'x': 92, 'y': 133, 'z': 16}",2017,7,27,msplwxrrlsw,13307,Base Module,SY-24 Base Module
Lunarex,Orbit,"{'0': 26, '1': 43, '2': 25, '3': 19, '4': 20, '5': 13, '6': 10, '7': 7, '8': 15, '9': 3, 'a': 613, 'b': 83, 'c': 427, 'd': 247, 'e': 1079, 'f': 169, 'g': 128, 'h': 285, 'i': 515, 'j': 2, 'k': 50, 'l': 247, 'm': 261, 'n': 664, 'o': 690, 'p': 219, 'q': 24, 'r': 592, 's': 516, 't': 792, 'u': 231, 'v': 81, 'w': 122, 'x': 27, 'y': 88, 'z': 0}",2017,7,28,wqznswhrpqr,8333,Gascogine-12,SY-66 Gascogine-12
